timestep_ns,from_sat,to_sat,alpha
100000000000,63,50,0.8245874877618123
100000000000,39,51,-0.9688565287194492
100000000000,51,39,0.9688508553657474
100000000000,51,64,-0.824646681727461
100000000000,64,51,0.7881058106821913
100000000000,52,53,0.9687627639326453
100000000000,53,52,-0.9692726826111945
100000000000,52,65,0.6278597318357657
100000000000,65,52,-0.5916384423293454
100000000000,53,54,0.9692525819687415
100000000000,54,53,-0.9701874149523945
100000000000,53,66,0.7597400569897235
100000000000,66,53,-0.6648413048666378
100000000000,54,55,0.9701961681022296
100000000000,55,54,-0.9705429180090382
100000000000,54,67,0.9411165283714142
100000000000,67,54,-0.8597420744754283
100000000000,55,56,0.9707725120858451
100000000000,56,55,-0.9700294529065699
100000000000,55,68,0.9697344327161145
100000000000,68,55,-0.9945621137072166
100000000000,56,57,0.9704881882553301
100000000000,57,56,-0.9690847164469353
100000000000,56,69,0.7693251069587013
100000000000,69,56,-0.8683373995732331
100000000000,57,58,0.9695947602985847
100000000000,58,57,-0.9685193032261054
100000000000,57,70,0.6190051591329088
100000000000,70,57,-0.6950614776115631
100000000000,58,59,0.96886224642066
100000000000,59,58,-0.9688615170611272
100000000000,58,71,0.5970550854867391
100000000000,71,58,-0.6004575747522095
100000000000,59,60,0.9689715797950258
100000000000,60,59,-0.9698073815750542
100000000000,59,72,0.6830916736985605
100000000000,72,59,-0.6116460398214527
100000000000,60,61,0.9698216801522591
100000000000,61,60,-0.9705703372125987
100000000000,60,73,0.8515185907040325
100000000000,73,60,-0.750713134798309
100000000000,61,62,0.9706959685556593
100000000000,62,61,-0.9705024509201805
100000000000,61,74,0.9927363326138474
100000000000,74,61,-0.9573578579868637
100000000000,62,63,0.9708425111506352
100000000000,63,62,-0.9696666335208758
100000000000,62,75,0.8793176950703069
100000000000,75,62,-0.9542070884239082
100000000000,63,64,0.9701338891202721
100000000000,64,63,-0.968780814917886
100000000000,63,76,0.6776601182391477
100000000000,76,63,-0.7751162052255121
100000000000,52,64,-0.9686064539091218
100000000000,64,52,0.9691696404296178
100000000000,64,77,0.592873928268739
100000000000,77,64,-0.6359286194492076
100000000000,65,66,0.9689084162452093
100000000000,66,65,-0.9697525236625719
100000000000,65,78,-0.7882756521995955
100000000000,78,65,0.8192812735856037
100000000000,66,67,0.9697187103086717
100000000000,67,66,-0.9704712787174584
100000000000,66,79,-0.8179732512472412
100000000000,79,66,0.8960493432470752
100000000000,67,68,0.970578605667098
100000000000,68,67,-0.9703815372075857
100000000000,67,80,-0.9144646049321297
100000000000,80,67,0.9768240637408058
100000000000,68,69,0.970741036112629
100000000000,69,68,-0.9695615910318418
100000000000,68,81,-0.9890505867213614
100000000000,81,68,0.9707722276608739
100000000000,69,70,0.9700746162631905
100000000000,70,69,-0.9687109976586887
100000000000,69,82,-0.9479477363292871
100000000000,82,69,0.8698480509921842
100000000000,70,71,0.9691591507837575
100000000000,71,70,-0.9685843139426983
100000000000,70,83,-0.8605874477205575
100000000000,83,70,0.7968336953406235
100000000000,71,72,0.9688055108742737
100000000000,72,71,-0.9693018233722198
100000000000,71,84,-0.7993786350314268
100000000000,84,71,0.7966778666498795
100000000000,72,73,0.9693371726969842
100000000000,73,72,-0.9702669117657465
100000000000,72,85,-0.7937435256112878
100000000000,85,72,0.8537827762451163
100000000000,73,74,0.9703102357152695
100000000000,74,73,-0.9706539392580347
100000000000,73,86,-0.8606130801313766
100000000000,86,73,0.9407242985584272
100000000000,74,75,0.9708875275130764
100000000000,75,74,-0.9701459621978237
100000000000,74,87,-0.9639122063142257
100000000000,87,74,0.9902117564555918
100000000000,75,76,0.9705699441612022
100000000000,76,75,-0.9691752058158684
100000000000,75,88,-0.9812165964212737
100000000000,88,75,0.9244651981945919
100000000000,76,77,0.9696290989440288
100000000000,77,76,-0.9685756557419661
100000000000,76,89,-0.9040616278035758
100000000000,89,76,0.8245824998408723
100000000000,65,77,-0.9688565287194353
100000000000,77,65,0.9688548144303853
100000000000,77,90,-0.8246159392972177
100000000000,90,77,0.7881217732446213
100000000000,78,79,0.9687607653838212
100000000000,79,78,-0.9692740864987667
100000000000,78,91,0.6278411182750299
100000000000,91,78,-0.5916422780161744
100000000000,79,80,0.9692539866551081
100000000000,80,79,-0.9701874149523937
100000000000,79,92,0.759757985266511
100000000000,92,79,-0.6648595218977987
100000000000,80,81,0.9701961701599784
100000000000,81,80,-0.9705429091872115
100000000000,80,93,0.9411173100671574
100000000000,93,80,-0.8597366255022377
100000000000,81,82,0.9707725071690011
100000000000,82,81,-0.970029450485687
100000000000,81,94,0.9697358944029333
100000000000,94,81,-0.9945614885384471
100000000000,82,83,0.9704881882553318
100000000000,83,82,-0.9690847164469322
100000000000,82,95,0.7693278408373944
100000000000,95,82,-0.8683388590707914
100000000000,83,84,0.9695947602985869
100000000000,84,83,-0.9685193032261317
100000000000,83,96,0.6190087995201847
100000000000,96,83,-0.6950642401481066
100000000000,84,85,0.9688622464206489
100000000000,85,84,-0.968861517061129
100000000000,84,97,0.5970584812247207
100000000000,97,84,-0.6004609328434463
100000000000,85,86,0.9689715797950627
100000000000,86,85,-0.969807381575081
100000000000,85,98,0.6830945043548496
100000000000,98,85,-0.6116496851006017
100000000000,86,87,0.9698216810328262
100000000000,87,86,-0.9705708806821366
100000000000,86,99,0.8515202647524783
100000000000,99,86,-0.7507161326525099
100000000000,87,88,0.9706965092091489
100000000000,88,87,-0.9705024056449447
100000000000,87,100,0.9927382273492313
100000000000,100,87,-0.9573584249267336
100000000000,88,89,0.9708424631379242
100000000000,89,88,-0.9696670561383157
100000000000,88,101,0.8793180041505084
100000000000,101,88,-0.9542094924242916
100000000000,89,90,0.9701343093529124
100000000000,90,89,-0.9687790770311187
100000000000,89,102,0.6776706029955047
100000000000,102,89,-0.7751168108574861
100000000000,78,90,-0.9686044594537563
100000000000,90,78,0.9691679080299239
100000000000,90,103,0.5928565910542684
100000000000,103,90,-0.6359428822233789
100000000000,91,92,0.9689084151048074
100000000000,92,91,-0.9697534497931587
100000000000,91,104,-0.788273340716729
100000000000,104,91,0.8192714885397225
100000000000,92,93,0.9697196383262885
100000000000,93,92,-0.9704710085048768
100000000000,92,105,-0.817960207654724
100000000000,105,92,0.896048025478398
100000000000,93,94,0.9705783390201275
100000000000,94,93,-0.970380755002158
100000000000,93,106,-0.9144691486061324
100000000000,106,93,0.9768227430122918
100000000000,94,95,0.9707402664196394
100000000000,95,94,-0.9695615908978799
100000000000,94,107,-0.9890480878769334
100000000000,107,94,0.9707719268125946
100000000000,95,96,0.9700746207180433
100000000000,96,95,-0.9687110021412292
100000000000,95,108,-0.9479472215008867
100000000000,108,95,0.8698465645419391
100000000000,96,97,0.9691591507837817
100000000000,97,96,-0.9685843139427
100000000000,96,109,-0.8605860768877688
100000000000,109,96,0.796831574224787
100000000000,97,98,0.9688055108742601
100000000000,98,97,-0.9693018233721754
100000000000,97,110,-0.7993767106315238
100000000000,110,97,0.7965433471576486
100000000000,98,99,0.9693371726969884
100000000000,99,98,-0.9702669117657654
100000000000,98,111,-0.7937413957502145
100000000000,111,98,0.8537813464018725
100000000000,99,100,0.9703102336570708
100000000000,100,99,-0.9706539371843521
100000000000,99,112,-0.8606115049307046
100000000000,112,99,0.9407237071684182
100000000000,100,101,0.9708875275130764
100000000000,101,100,-0.9701461630988696
100000000000,100,113,-0.9639117557546273
100000000000,113,100,0.9902107933787991
100000000000,101,102,0.9705701443325764
100000000000,102,101,-0.969175039713686
100000000000,101,114,-0.981215609211115
100000000000,114,101,0.9244664261249695
100000000000,102,103,0.9696289355016673
100000000000,103,102,-0.9685766471739551
100000000000,102,115,-0.9040617156022219
100000000000,115,102,0.8245752681331319
100000000000,91,103,-0.9688565287194231
100000000000,103,91,0.968855803714928
100000000000,103,116,-0.824606379697015
100000000000,116,103,0.7881115328174532
100000000000,104,105,0.9687617649513027
100000000000,105,104,-0.9692741086246615
100000000000,104,117,0.6278520988941341
100000000000,117,104,-0.591620625776373
100000000000,105,106,0.9692540091367352
100000000000,106,105,-0.9701876501078001
100000000000,105,118,0.7597582230239156
100000000000,118,105,-0.6648522955017259
100000000000,106,107,0.9701964052635236
100000000000,107,106,-0.970542909448087
100000000000,106,119,0.9411195322242012
100000000000,119,106,-0.8597365915071952
100000000000,107,108,0.9707725060445034
100000000000,108,107,-0.9700294493558339
100000000000,107,120,0.9697359213566391
100000000000,120,107,-0.994562099755067
100000000000,108,109,0.9704881882553338
100000000000,109,108,-0.9690847164469891
100000000000,108,121,0.769327949100283
100000000000,121,108,-0.8683389168677477
100000000000,109,110,0.9695947602986072
100000000000,110,109,-0.9685351527627483
100000000000,109,122,0.6190087995206977
100000000000,122,109,-0.6950642401480888
100000000000,110,111,0.9688780655364416
100000000000,111,110,-0.9688615170611097
100000000000,110,123,0.5972392175251959
100000000000,123,110,-0.6004609328437909
100000000000,111,112,0.9689715846520165
100000000000,112,111,-0.9698073864134488
100000000000,111,124,0.6830945043546053
100000000000,124,111,-0.6116496851006065
100000000000,112,113,0.9698216792716142
100000000000,113,112,-0.9705697928775068
100000000000,112,125,0.8515202009844369
100000000000,125,112,-0.7507160184580624
100000000000,113,114,0.9706954310936261
100000000000,114,113,-0.9705023061182221
100000000000,113,126,0.9927344759640182
100000000000,126,113,-0.9573577822077305
100000000000,114,115,0.9708423671471974
100000000000,115,114,-0.9696674787343342
100000000000,114,127,0.8793150872647579
100000000000,127,114,-0.9542113033970899
100000000000,115,116,0.9701347326445284
100000000000,116,115,-0.9687799460594955
100000000000,115,128,0.6776774085614081
100000000000,128,115,-0.7751186374159951
100000000000,104,116,-0.9686054567783369
100000000000,116,104,0.9691687743140197
100000000000,116,129,0.5928671608132534
100000000000,129,116,-0.6359319682834934
100000000000,117,118,0.9689066246872824
100000000000,118,117,-0.9697529873385555
100000000000,117,130,-0.7882917356897992
100000000000,130,117,0.8192655451197625
100000000000,118,119,0.9697191742524359
100000000000,119,118,-0.9704710084003755
100000000000,118,131,-0.8179678307925252
100000000000,131,118,0.89604934324709
100000000000,119,120,0.9705783353726788
100000000000,120,119,-0.9703815367996348
100000000000,119,132,-0.9144703044227179
100000000000,132,119,0.9768218576608552
100000000000,120,121,0.9707410359781474
100000000000,121,120,-0.9695615908978994
100000000000,120,133,-0.9890505867213598
100000000000,133,120,0.9707724604292651
100000000000,121,122,0.9700746162631871
100000000000,122,121,-0.9687109976586575
100000000000,121,134,-0.947947809876104
100000000000,134,121,0.869848263341893
100000000000,122,123,0.96915915078378
100000000000,123,122,-0.9685843139427396
100000000000,122,135,-0.8605874477205695
100000000000,135,122,0.7968336953404038
100000000000,123,124,0.9688055108742804
100000000000,124,123,-0.9693018233721727
100000000000,123,136,-0.7993788998581091
100000000000,136,123,0.7965455740469312
100000000000,124,125,0.9693371726969917
100000000000,125,124,-0.9702669117657509
100000000000,124,137,-0.7937438187126737
100000000000,137,124,0.8537829730135476
100000000000,125,126,0.9703102366758702
100000000000,126,125,-0.9706539345321308
100000000000,125,138,-0.8606133051595893
100000000000,138,125,0.9406767627033665
100000000000,126,127,0.9708875239146878
100000000000,127,126,-0.9701463615397966
100000000000,126,139,-0.9639127568405305
100000000000,139,126,0.9902117571129269
100000000000,127,128,0.9705703450475414
100000000000,128,127,-0.9691752058158521
100000000000,127,140,-0.9812149320317055
100000000000,140,127,0.9244629359044577
100000000000,128,129,0.9696290989440359
100000000000,129,128,-0.9685756557419829
100000000000,128,141,-0.9040616278036002
100000000000,141,128,0.8245875886461053
100000000000,117,129,-0.9688547378851887
100000000000,129,117,0.9688548144303832
100000000000,129,142,-0.824615968230073
100000000000,142,129,0.7881059552763476
100000000000,130,131,0.9687627639326465
100000000000,131,130,-0.9692740864987712
100000000000,130,143,0.6278597318358239
100000000000,143,130,-0.5916384423293247
100000000000,131,132,0.9692539878843377
100000000000,132,131,-0.9701878853681724
100000000000,131,144,0.7597554431419483
100000000000,144,131,-0.6648413048666406
100000000000,132,133,0.9701966403208063
100000000000,133,132,-0.9705429124383687
100000000000,132,145,0.9411209726835349
100000000000,145,132,-0.8597345178031145
100000000000,133,134,0.9707725042642803
100000000000,134,133,-0.9700294469349545
100000000000,133,146,0.9697352527140839
100000000000,146,133,-0.9945618071036348
100000000000,134,135,0.9704881799992217
100000000000,135,134,-0.9690847081345979
100000000000,134,147,0.7693247009375552
100000000000,147,134,-0.8683371828165467
100000000000,135,136,0.9695947842270017
100000000000,136,135,-0.9685351767620667
100000000000,135,148,0.6190051591332166
100000000000,148,135,-0.6950614776115737
100000000000,136,137,0.9688780655364511
100000000000,137,136,-0.9688615170611088
100000000000,136,149,0.5972353373315796
100000000000,149,136,-0.6004570950257199
100000000000,137,138,0.9689715797950478
100000000000,138,137,-0.9698148035289764
100000000000,137,150,0.6830912693197748
100000000000,150,137,-0.6116455190674037
100000000000,138,139,0.9698290838868204
100000000000,139,138,-0.9705708789917145
100000000000,138,151,0.8515985490658884
100000000000,151,138,-0.7507127065326553
100000000000,139,140,0.9706965082922369
100000000000,140,139,-0.9705025017711923
100000000000,139,152,0.9927382058731556
100000000000,152,139,-0.9573571558666479
100000000000,140,141,0.970842559216668
100000000000,141,140,-0.9696666335827802
100000000000,140,153,0.8793191386663695
100000000000,153,140,-0.9541962719239803
100000000000,141,142,0.9701338891202862
